206,578
356,610
1074,414
833,303
489,274
641,97
396,928
366,1075
150,827
192,282
28,988
413,475
836,746
453,112
1015,78
240,816
889,703
1052,493
171,475
1008,353
340,69
1033,309
1022,1063
217,17
185,870
575,548
990,473
7,792
490,634
425,434
171,664
356,1000
923,107
543,940
102,483
913,816
614,85
401,712
14,217
142,49
395,940
281,464
548,737
875,597
586,66
560,450
863,616
538,6
31,1058
407,393
699,569
813,642
205,594
521,49
426,432
372,788
1047,975
751,614
1070,886
618,803
353,497
729,451
569,511
435,450
84,128
982,262
481,848
78,830
145,365
1001,788
520,777
488,406
670,286
316,688
508,251
776,486
911,166
774,117
341,625
188,70
491,515
611,887
1073,120
205,914
409,696
740,951
266,57
553,459
425,701
490,273
927,953
1017,154
649,405
1019,498
1017,1079
363,551
462,574
551,419
996,129
917,580
326,363
219,845
509,475
443,638
910,320
263,32
922,992
827,929
972,217
955,1067
865,66
505,806
791,38
204,173
171,878
437,544
551,32
441,298
254,1032
946,256
333,895
996,449
552,135
1008,954
235,950
342,329
173,384
569,886
971,389
656,820
667,903
534,533
579,877
773,1027
842,775
482,825
1011,923
652,1065
264,383
751,637
662,1038
742,587
254,215
568,38
852,491
636,645
1009,1030
83,631
509,973
211,187
426,257
624,959
1041,265
278,506
788,426
573,919
760,848
298,831
853,675
292,773
39,110
716,832
93,926
407,700
70,928
69,1023
474,1010
940,801
315,995
469,628
120,578
1015,212
1020,1027
747,392
66,418
810,1001
59,208
463,379
828,643
778,889
376,1001
56,1000
1071,264
1006,153
253,423
800,44
119,306
961,660
622,899
423,594
241,308
1028,416
696,681
85,988
659,678
440,288
629,220
510,529
117,346
252,320
153,629
584,926
705,834
809,572
786,448
672,1038
977,1054
1064,311
1027,499
971,107
703,105
871,903
373,748
589,187
1002,665
803,225
632,861
236,542
198,740
264,795
144,613
349,135
492,724
890,668
567,939
741,370
632,979
43,493
864,634
58,1059
540,563
304,571
556,743
1063,992
121,84
841,607
975,152
925,569
381,86
998,325
669,599
393,1069
1058,851
388,46
306,45
138,480
108,26
21,490
475,926
719,453
273,773
917,1027
639,552
996,532
363,172
593,1
316,638
58,779
723,807
689,181
474,598
492,611
474,694
422,583
133,732
597,222
402,594
1041,155
417,815
680,268
85,475
764,749
1068,420
197,836
1006,134
167,670
993,790
112,994
787,344
366,669
375,556
352,933
772,469
191,760
122,1004
1010,730
65,625
643,505
110,1030
175,398
733,407
31,866
500,349
741,438
48,15
612,490
1023,63
543,591
487,717
457,195
589,394
805,324
269,564
340,149
864,730
413,541
821,200
848,37
160,780
516,637
83,85
463,518
818,903
644,819
414,148
593,212
397,47
913,728
761,117
467,667
506,1042
79,785
103,73
1019,961
601,1065
231,117
1042,568
825,96
1080,672
595,527
584,42
189,311
411,161
469,806
891,334
120,732
1069,181
392,21
253,441
56,717
373,178
195,955
197,323
809,902
861,683
674,1056
665,1008
292,612
127,1008
165,970
662,929
680,567
1070,800
678,966
206,715
29,654
811,610
1010,728
663,271
614,739
471,935
802,407
754,712
46,734
66,53
627,390
298,66
907,464
474,436
729,799
707,923
579,986
49,774
329,333
299,304
854,566
347,853
1060,1060
292,543
73,379
677,451
702,788
526,774
719,868
81,978
992,727
862,569
671,417
682,146
565,404
647,582
641,586
892,695
980,33
470,1060
477,426
892,958
112,282
522,306
579,1014
364,940
462,162
541,702
1014,694
632,1079
372,484
1022,476
675,175
478,1039
1040,919
981,445
1065,879
382,52
509,68
249,965
506,759
927,692
407,1079
553,871
239,184
816,884
732,96
470,947
9,740
327,524
307,617
1018,284
850,897
528,351
29,583
217,499
305,882
16,244
657,10
639,371
292,500
346,1078
946,940
250,814
531,60
307,391
666,777
597,127
833,5
240,565
833,400
343,357
824,1050
552,863
647,1009
706,178
177,205
856,617
281,631
208,369
921,683
562,248
670,883
1037,52
350,987
754,738
330,871
54,373
225,940
667,782
314,380
62,123
818,305
360,286
773,134
744,898
390,417
737,6
1027,981
583,532
278,995
233,469
188,271
149,545
997,202
676,429
381,329
717,517
365,999
335,541
798,814
364,164
706,449
630,811
803,425
918,255
187,920
417,632
840,266
505,515
89,819
173,187
150,898
700,895
423,1036
158,868
149,953
557,452
184,182
732,966
107,707
507,777
728,1052
415,321
992,1018
815,667
61,287
275,357
908,424
294,39
29,793
655,1009
708,390
93,310
387,591
18,865
729,614
637,482
595,338
162,185
516,391
87,291
385,11
334,9
381,524
835,27
26,592
148,1037
951,719
270,925
125,951
922,71
637,684
886,626
292,925
856,993
707,128
269,972
432,294
555,1032
513,142
227,860
250,229
1028,527
3,177
305,894
229,124
564,73
838,203
719,605
325,564
469,524
352,562
313,818
995,378
635,638
221,704
63,249
609,614
691,272
942,669
774,481
608,294
267,1040
739,314
664,85
705,300
234,454
904,472
373,680
240,637
516,37
780,613
654,635
477,936
468,903
759,601
648,348
179,394
423,605
1075,280
358,981
832,915
522,60
529,713
328,247
374,739
1047,1069
197,360
377,1055
565,755
705,419
740,1021
491,103
622,970
35,670
419,7
698,655
289,851
1035,364
137,478
1035,904
503,164
994,88
357,845
557,532
518,223
853,524
31,523
583,638
870,1063
715,571
100,676
690,871
706,68
1044,156
914,916
173,856
523,462
841,411
289,538
342,286
423,91
715,748
270,591
486,409
187,199
1062,146
327,759
479,608
306,40
822,867
439,864
506,1081
559,858
228,149
975,210
818,834
444,438
732,953
918,671
39,1040
261,5
441,225
945,291
559,195
465,603
290,875
870,211
1076,365
482,557
389,734
339,603
293,746
5,288
543,674
423,351
86,1075
770,1076
760,895
473,651
988,118
1080,1010
84,1056
929,678
703,822
876,988
508,441
589,196
405,871
1050,941
439,940
913,498
954,150
774,791
860,353
721,557
556,223
100,395
475,801
446,387
1008,370
626,583
733,622
172,526
565,976
770,588
315,722
410,399
301,634
579,264
998,1076
447,50
585,773
328,45
635,251
69,524
891,160
981,894
974,418
859,344
994,787
720,365
951,185
806,838
182,537
532,438
1059,1012
286,956
410,787
284,254
1026,733
810,550
69,993
158,214
458,938
240,595
1049,388
352,939
983,1003
1030,870
856,285
238,377
1066,637
458,655
605,320
698,157
198,871
17,928
717,944
77,192
551,576
438,1027
181,1046
1031,1001
977,571
554,165
557,1039
480,623
412,100
254,507
143,651
425,933
660,1051
640,527
693,448
881,777
1077,883
465,664
30,462
821,979
772,624
248,628
427,1080
735,330
541,997
79,155
255,96
111,81
912,836
1006,546
186,60
396,1034
812,903
908,895
515,98
121,42
589,790
95,474
108,1025
346,564
1072,815
684,304
301,269
338,619
985,237
402,490
729,366
111,433
230,411
990,263
511,747
501,762
395,1035
776,576
219,299
152,65
743,922
13,542
712,276
365,101
67,880
138,433
548,363
874,1063
630,749
328,743
431,1022
1033,944
476,670
150,1065
686,736
910,379
637,413
55,189
82,405
277,814
671,279
281,541
134,744
171,702
73,761
626,627
722,869
636,226
530,42
44,263
241,694
723,644
284,2
7,742
850,830
236,204
676,476
519,612
22,74
458,82
900,1006
537,119
363,1058
37,574
64,211
685,589
835,590
999,97
74,209
273,986
57,1036
648,761
493,761
656,529
312,569
610,163
850,858
553,552
205,189
98,425
162,589
841,623
513,1072
81,254
278,705
1065,618
758,91
328,325
572,1011
745,656
1070,1047
281,865
723,433
317,221
219,643
881,123
381,321
820,775
570,620
399,1007
149,686
229,804
946,709
2,364
785,723
393,660
1058,495
156,717
909,671
309,306
6,453
710,948
615,36
1016,236
636,389
852,1024
358,209
797,150
316,421
866,525
558,273
863,1021
762,19
1056,784
224,683
693,434
765,531
299,460
646,405
103,976
374,1003
197,519
945,651
293,554
480,1075
904,854
36,555
434,239
313,985
459,252
959,976
413,555
273,525
396,342
488,787
595,219
764,886
993,26
647,760
792,429
953,499
746,253
1040,666
691,1066
885,922
469,735
187,448
77,707
200,640
935,383
880,379
202,231
327,144
223,892
689,27
735,450
937,125
24,320
85,105
598,921
1033,182
569,331
939,82
802,596
282,153
342,704
511,28
487,420
1011,1001
1001,25
649,507
979,777
573,932
791,505
837,157
914,705
553,279
217,591
612,286
347,71
486,220
6,899
9,735
211,599
437,1032
1009,652
1026,899
191,1033
413,714
1008,406
339,1048
169,735
972,612
36,901
308,380
497,358
1032,839
422,171
813,797
388,260
837,426
616,643
623,561
747,723
47,474
962,359
119,256
247,975
428,128
513,808
22,981
1053,385
976,701
891,769
827,779
801,553
393,209
1062,859
668,767
545,621
401,197
131,166
804,1020
1069,34
1024,657
367,860
905,592
127,693
958,956
970,862
295,637
548,713
1011,517
239,110
740,115
233,250
1076,944
961,672
78,263
668,813
179,981
695,423
701,22
655,866
767,427
202,349
966,353
164,160
69,906
754,303
1051,750
372,302
535,473
55,439
1002,94
157,680
479,31
952,357
242,69
1061,349
624,98
333,68
9,196
547,211
170,590
688,145
402,934
159,930
706,1043
905,317
808,510
1044,507
298,1052
850,517
489,945
962,324
188,794
22,665
279,371
31,453
209,5
296,1066
632,203
910,340
863,740
281,471
162,725
166,505
91,515
724,224
1051,546
654,963
55,781
807,411
804,426
1011,444
460,125
446,557
522,1078
247,1003
494,215
88,461
255,670
26,429
921,801
1007,202
31,766
189,938
693,836
156,74
624,42
868,1059
665,540
980,519
790,439
817,818
822,942
162,961
194,79
390,92
587,894
658,45
273,626
597,774
680,448
942,363
1033,242
1073,472
32,76
1052,708
372,715
811,439
759,329
309,269
930,624
95,413
303,511
567,1016
364,606
925,337
36,92
421,431
6,694
1049,45
635,12
1006,144
384,497
401,867
636,732
36,99
1032,683
229,478
412,113
707,1073
27,514
791,580
230,313
159,1025
421,484
90,836
304,768
352,574
1035,302
697,823
606,633
38,780
503,887
948,172
94,856
96,126
105,305
25,412
984,343
1035,622
299,40
404,565
600,139
658,955
230,761
1068,882
260,777
114,883
809,168
1075,1026
213,981
757,987
980,599
14,827
346,562
319,1027
590,387
547,650
446,618
180,703
246,43
792,287
957,907
205,440
981,773
924,299
20,1033
487,453
253,102
774,862
536,836
646,904
792,645
944,529
212,223
426,316
248,335
814,371
1051,921
32,311
599,1036
828,372
772,1068
539,898
550,1049
306,915
687,608
662,700
830,53
197,1007
826,32
629,1079
706,92
261,835
223,655
940,712
849,24
200,1033
239,165
286,977
635,696
1028,723
752,371
345,127
102,569
523,991
386,174
83,815
352,878
342,3
944,306
454,859
746,393
345,649
352,621
944,433
273,157
887,149
467,87
943,919
751,100
99,994
907,298
925,49
791,464
397,956
744,193
801,968
490,141
867,822
914,901
178,1058
166,71
237,356
227,612
804,375
840,318
275,978
573,363
510,379
150,623
521,590
308,1017
440,187
529,310
338,350
450,819
557,1072
1072,848
1007,821
273,921
413,907
1070,328
940,222
474,403
259,260
83,873
889,948
587,60
106,461
587,98
326,474
1016,836
977,703
982,678
42,138
1038,735
759,978
502,520
430,276
504,562
679,553
1060,422
893,983
751,733
267,422
852,434
52,71
253,209
142,617
585,427
17,218
510,610
367,209
751,978
41,514
289,871
313,536
422,545
966,764
587,868
767,834
866,398
948,261
1006,597
151,471
403,1012
38,224
691,474
141,315
989,63
867,374
757,1067
626,792
59,312
857,816
439,378
794,602
1050,109
576,546
84,488
380,15
187,695
393,866
654,541
930,30
874,1064
560,10
282,401
548,621
855,270
541,42
861,1045
414,226
878,751
697,755
1071,318
173,108
806,230
223,631
146,998
231,181
995,143
254,613
346,490
619,50
564,779
419,723
1045,286
552,516
645,867
108,642
33,312
113,576
12,333
403,461
527,1037
425,263
1017,921
97,726
430,894
149,435
1030,1079
538,8
564,291
953,689
788,917
872,561
181,607
195,1062
942,1080
717,770
82,733
944,132
592,753
809,316
832,752
59,97
487,822
691,543
718,411
90,471
1076,366
31,309
412,41
824,997
904,314
408,684
37,25
154,402
241,860
885,866
60,142
956,373
461,874
832,97
458,19
1042,6
509,913
398,194
927,1028
384,34
813,879
171,694
806,960
71,305
174,339
786,670
712,862
771,535
915,685
640,697
665,472
28,480
489,451
341,364
124,521
241,964
891,284
429,942
819,1076
698,487
930,396
561,368
849,436
241,1002
934,884
103,812
180,910
544,533
542,875
903,687
1030,437
843,176
398,464
533,741
896,768
1032,647
205,629
1014,492
439,653
871,278
4,602
104,233
76,301
685,269
784,978
102,666
785,205
415,242
971,312
915,891
82,731
568,208
198,886
100,529
292,613
32,190
853,65
371,262
333,731
529,715
1034,174
592,1074
732,782
409,481
721,41
323,485
502,390
602,1036
939,379
638,872
493,358
692,475
79,804
797,715
645,846
943,386
600,113
260,814
498,25
981,620
156,758
250,826
34,564
837,213
738,617
678,564
360,712
653,148
245,747
380,98
248,326
804,302
286,881
1075,445
635,89
395,480
599,439
212,53
512,197
252,825
672,803
732,712
24,527
836,538
439,165
157,439
109,627
284,48
276,907
447,173
475,631
1048,827
897,305
87,151
64,262
429,909
598,760
466,752
577,98
388,1015
319,1063
828,353
790,399
664,1013
991,535
14,672
630,790
804,953
234,473
999,425
202,191
97,1031
922,361
267,242
856,509
922,657
473,999
10,555
1008,249
73,204
344,816
856,428
905,474
933,1050
946,270
559,845
494,390
6,306
975,239
689,276
999,419
297,71
1012,518
193,879
141,851
198,512
382,408
64,346
357,38
497,393
699,81
161,330
528,235
440,813
299,835
598,110
286,691
489,296
87,787
357,1049
596,610
729,860
644,1040
309,824
979,310
955,772
472,71
526,278
56,55
335,77
409,1060
1058,508
3,819
720,149
582,1074
571,122
775,592
618,177
266,514
675,442
576,1030
674,1051
33,1031
875,407
210,993
1018,969
291,483
1062,772
219,967
382,495
277,379
420,991
353,478
792,749
661,399
762,153
387,1019
1,455
633,39
912,896
42,409
1060,592
431,669
753,960
302,666
201,350
247,908
220,1057
286,811
996,804
94,720
910,553
412,395
669,367
340,589
31,249
779,689
1060,701
913,41
222,341
745,108
1080,123
186,619
129,495
695,878
770,529
1041,483
960,509
404,960
456,278
264,593
48,660
552,343
965,694
44,390
223,858
532,299
71,635
173,1011
337,722
505,263
947,919
742,214
494,431
640,50
530,395
787,1006
621,219
55,23
617,878
723,132
859,487
301,671
1065,123
1013,1019
973,910
322,1015
21,638
120,992
707,17
989,59
936,795
402,104
64,569
820,695
342,866
518,372
815,984
212,978
972,362
1022,67
575,112
600,908
380,833
983,267
791,582
754,715
191,98
1035,238
641,362
593,699
664,702
88,710
822,535
1031,275
266,304
542,534
308,479
656,397
479,480
714,491
555,575
315,832
3,579
549,243
442,460
485,360
315,650
441,568
1055,519
881,852
512,189
363,313
355,414
1026,55
970,80
103,966
235,242
571,513
1003,151
884,723
114,176
864,639
1063,588
999,410
141,349
535,894
921,310
982,986
779,252
422,343
91,359
655,1019
635,830
1077,696
571,19
842,803
1029,491
809,32
440,834
119,756
734,942
889,938
432,966
306,1010
503,365
785,592
747,653
694,995
526,303
574,377
599,565
706,312
1057,186
571,1072
182,972
604,580
98,796
197,391
56,1026
583,950
4,1052
104,10
926,266
124,260
991,933
225,314
466,793
655,695
828,919
344,395
998,876
280,980
989,479
782,515
185,382
448,867
667,1024
662,998
683,699
252,1049
984,524
218,753
336,876
431,1015
441,664
808,681
201,737
757,266
419,958
472,692
897,956
594,471
653,542
305,35
501,798
678,608
272,477
694,287
441,309
396,249
692,848
63,1068
921,572
348,682
675,313
147,1046
62,708
143,543
348,1027
379,125
61,1005
228,178
69,91
1041,468
850,302
223,736
217,963
160,847
824,414
458,790
951,851
39,656
315,207
784,504
240,790
192,906
1043,849
357,492
899,697
382,996
865,265
690,962
718,120
924,101
884,218
255,853
949,462
421,698
232,86
897,1043
784,762
707,732
629,169
577,775
976,557
621,825
365,716
209,704
615,484
819,515
827,1069
22,455
815,359
823,923
250,11
960,899
998,693
192,995
1052,155
544,1063
208,440
846,63
92,541
955,345
485,251
393,460
542,1061
782,838
1007,88
898,240
564,441
88,1015
689,812
327,532
215,903
1051,769
936,529
457,685
85,344
904,609
1023,1005
147,523
583,626
525,853
358,1033
759,220
640,214
1000,384
356,902
237,647
109,308
911,508
412,324
939,425
119,194
607,1024
991,130
948,392
759,729
312,1065
218,559
163,1056
1047,451
27,484
1024,429
277,661
396,922
936,457
55,371
787,664
320,463
536,669
571,952
511,649
178,220
66,666
685,553
581,586
1070,639
410,728
506,1072
972,989
334,102
730,569
456,856
458,669
427,946
1042,922
975,854
390,419
638,572
637,309
601,924
490,670
946,677
701,494
924,169
97,464
397,377
793,350
50,448
946,322
841,185
354,435
220,973
296,740
388,198
813,311
201,978
152,539
800,48
734,608
883,252
170,186
533,255
608,349
255,454
140,983
1070,375
640,416
279,187
760,679
246,542
581,450
182,603
560,53
54,302
1015,370
616,1005
480,172
683,565
906,418
1050,862
901,506
794,867
638,91
767,1053
400,29
224,571
813,162
1045,957
296,237
565,213
328,154
368,64
611,434
316,550
796,1007
136,126
180,700
151,237
719,891
1069,945
908,786
449,582
677,925
1042,378
543,407
717,441
679,635
591,958
798,374
514,517
665,180
850,550
118,150
414,790
423,854
234,520
97,217
598,469
225,593
1075,32
651,553
107,1031
377,198
629,468
213,532
627,393
910,888
996,185
187,557
204,746
1074,137
548,1002
226,937
988,297
10,267
83,756
404,714
282,958
205,897
943,257
651,749
221,856
837,986
952,892
324,485
676,69
267,644
448,52
673,787
532,685
764,763
598,368
911,780
864,593
361,895
866,9
446,12
415,959
350,1074
761,58
989,139
454,795
722,549
878,1077
1056,915
122,886
372,764
898,782
414,264
617,12
158,462
210,640
73,19
226,455
262,798
967,59
339,1
128,996
472,249
1063,990
328,759
791,900
6,148
492,552
363,20
258,893
656,672
995,969
457,61
705,792
675,762
215,707
970,113
733,1078
995,478
890,989
581,532
634,997
937,790
176,1080
610,347
267,898
158,13
562,706
1040,358
730,276
186,503
522,793
77,459
347,649
724,855
726,27
913,198
1039,786
833,2
694,41
675,923
829,666
492,927
1024,106
322,72
389,1005
213,593
132,1027
726,667
12,924
555,806
736,373
868,429
1017,692
1067,286
669,1001
421,896
379,1018
867,532
919,440
806,687
542,700
343,237
351,955
241,443
87,1002
926,1005
1039,257
34,844
825,816
440,717
599,112
210,1043
931,51
660,183
98,805
355,373
306,720
747,201
193,963
493,131
21,135
649,851
804,77
700,630
958,589
564,105
13,503
694,17
1052,812
667,462
347,147
938,742
693,837
908,72
2,178
217,362
899,504
947,979
878,271
538,778
273,1052
906,713
508,198
405,103
890,837
603,945
293,783
607,333
951,101
646,37
732,636
978,242
946,887
817,384
1039,651
587,1076
531,485
60,708
453,40
875,900
298,1025
549,147
205,117
47,956
832,1021
1031,331
684,432
987,1037
456,584
1023,301
240,988
79,903
330,83
132,26
566,19
34,269
773,1032
344,906
473,416
639,1039
276,1000
223,849
60,253
703,254
649,5
908,336
664,55
601,787
436,431
684,916
384,707
748,630
221,200
460,581
830,587
318,527
769,1026
666,653
196,70
668,213
592,26
930,217
1001,448
1080,570
103,661
848,927
161,292
1043,246
412,436
890,273
632,413
470,916
517,255
207,589
244,492
140,615
1015,346
561,815
832,753
324,822
766,119
165,931
1080,720
354,458
714,632
292,504
525,578
245,833
25,145
934,584
39,234
804,134
155,815
1070,562
327,530
477,756
99,311
670,401
345,957
173,784
136,334
866,603
144,639
965,145
646,164
193,180
969,710
395,111
351,186
310,806
768,845
1047,279
652,425
543,405
759,91
115,732
1052,316
250,265
1035,156
590,930
205,1020
221,157
402,774
718,1056
616,967
161,362
380,678
244,52
973,854
795,235
981,498
830,377
488,356
860,743
240,471
277,405
390,17
263,461
518,817
737,643
410,190
537,783
210,526
283,245
184,718
179,100
464,1065
1057,243
186,677
587,1006
984,507
703,74
901,574
404,1026
613,448
289,593
241,805
989,856
1068,289
629,326
536,532
30,803
398,112
534,188
530,324
707,758
737,562
682,791
1009,368
696,610
862,22
922,351
443,704
849,102
328,956
817,990
761,127
860,245
677,543
506,905
457,104
536,93
394,313
774,1011
627,191
647,94
214,714
739,998
140,77
389,384
39,162
993,245
610,1042
898,694
1005,424
84,1002
152,315
1030,1018
521,870
711,583
469,347
988,291
749,364
726,82
704,138
575,46
184,690
1033,1040
798,1017
280,647
660,408
943,342
877,1000
698,514
817,1070
867,847
261,808
795,741
566,838
964,566
520,52
686,297
228,699
113,1068
210,153
8,690
1061,985
989,1020
808,344
1006,1003
780,123
743,757
517,1035
1027,593
1005,992
82,213
591,318
823,885
793,4
287,504
374,101
286,589
514,963
396,74
820,383
414,469
1045,1042
785,172
367,22
1060,288
20,46
35,868
47,193
732,282
821,703
592,420
168,7
756,731
619,863
924,1013
913,23
892,597
831,996
344,597
910,338
747,808
663,832
451,1057
411,144
435,320
389,413
194,70
998,642
766,760
264,874
269,958
996,7
89,826
323,493
443,345
383,941
275,554
736,305
1006,8
971,674
763,64
957,547
332,477
1007,223
372,552
471,514
993,655
845,696
722,138
230,677
208,327
1071,909
560,271
930,412
1040,837
162,745
913,397
362,909
234,317
350,749
781,978
994,62
606,986
71,451
183,679
55,556
694,72
1022,1011
119,872
717,623
21,123
1009,134
747,921
692,441
537,908
66,402
511,273
971,678
139,627
41,642
148,1025
91,344
291,73
358,348
562,544
90,964
478,1023
935,351
177,826
176,810
240,292
116,742
29,665
569,645
545,106
885,218
770,152
522,281
184,828
54,890
43,674
914,703
730,105
46,609
532,566
363,347
235,874
992,15
74,673
1035,358
679,1048
623,621
925,694
905,567
356,296
341,135
476,999
228,969
409,377
1003,585
985,401
713,865
1072,391
673,835
801,703
880,149
882,162
426,552
623,400
459,132
57,759
911,151
587,1057
544,863
617,803
937,58
605,256
667,535
728,378
983,325
169,976
75,881
746,1081
740,531
700,403
632,606
656,452
680,292
109,967
131,1050
1047,721
162,170
518,538
769,709
926,521
186,144
293,367
264,43
208,40
1018,224
112,125
4,299
280,1064
227,796
952,13
397,684
933,756
812,216
667,483
626,1004
693,223
387,782
104,14
449,811
91,403
233,582
571,999
332,730
896,181
723,718
650,96
336,376
57,840
313,993
930,976
949,766
999,560
994,911
1021,751
322,444
18,651
606,243
580,85
631,343
462,63
691,882
442,712
201,1051
296,762
4,877
70,727
323,1075
517,51
194,1080
315,424
28,47
912,595
255,89
483,327
1075,631
161,818
865,575
1051,776
434,12
908,458
488,159
738,365
463,680
231,307
620,817
499,204
902,934
233,976
667,471
508,527
981,523
236,463
648,244
956,575
900,104
934,475
212,128
925,334
279,162
240,871
904,962
175,26
286,100
541,659
476,617
1057,1013
271,911
755,690
435,23
633,108
379,874
327,358
305,954
768,70
467,558
875,814
110,534
456,677
588,987
841,651
251,364
674,550
1045,864
830,465
728,366
74,750
121,90
954,81
275,694
169,856
420,1009
552,14
122,398
742,307
249,922
933,724
632,270
996,834
800,205
479,147
859,326
71,100
1066,47
273,281
554,188
344,245
730,126
271,397
993,399
935,717
372,808
906,291
889,324
218,123
404,964
641,509
117,722
771,660
24,321
858,439
475,286
955,1057
614,885
268,112
730,391
596,975
478,156
108,598
748,417
602,620
1000,708
227,871
230,319
152,762
835,270
328,594
721,111
306,432
979,955
423,685
209,918
339,938
933,981
121,195
530,19
751,301
98,761
921,54
122,49
472,228
67,108
591,1025
221,652
109,12
820,358
52,643
873,481
1021,377
739,379
760,889
235,440
887,726
131,157
307,1025
1029,1037
34,441
487,291
977,992
506,737
424,1063
329,960
910,1039
441,857
243,246
1053,669
269,588
1028,836
535,880
595,791
552,683
639,179
346,566
698,353
566,317
448,347
33,44
673,1037
137,547
67,545
287,573
967,709
95,709
605,541
275,286
645,58
243,1008
265,630
788,500
663,975
834,900
660,217
68,26
1048,1054
190,192
644,7
654,506
326,6
345,526
906,990
791,805
1079,394
254,804
862,655
295,967
387,604
1009,525
562,267
856,156
366,772
75,28
805,860
469,467
411,19
415,458
914,404
490,60
543,550
86,394
962,153
1047,616
294,899
1035,951
566,1070
347,332
380,141
369,686
429,884
747,953
123,701
627,715
412,147
542,1025
399,81
279,7
1077,136
391,849
1018,1054
703,289
913,309
6,798
1055,893
60,505
283,978
364,45
520,235
705,870
723,892
472,607
802,1033
477,310
443,41
442,432
467,791
1000,707
964,439
1027,15
492,358
581,407
600,227
1024,299
1002,629
265,605
917,911
450,648
948,200
12,214
736,444
294,950
320,909
488,3
238,696
788,724
740,1053
868,15
442,952
625,352
8,1075
801,8
758,208
758,967
304,317
701,808
176,350
632,295
225,644
87,836
579,308
748,26
655,160
18,666
1060,91
834,974
276,974
959,134
839,506
490,96
984,290
785,244
1062,878
984,409
383,885
1056,1043
778,1071
925,1026
73,54
885,875
1035,579
625,688
627,698
613,734
731,820
944,273
251,1048
911,450
1009,751
129,986
1036,106
1034,110
124,321
777,393
520,256
566,677
1077,19
805,863
419,864
1000,369
819,814
396,254
256,546
1006,548
360,640
534,148
819,882
16,374
327,583
957,934
26,39
113,1021
104,928
147,390
423,994
388,865
326,132
293,922
290,25
359,93
245,346
878,501
802,425
619,819
986,9
867,932
1029,337
263,830
33,68
73,1029
634,277
176,480
106,817
624,377
827,240
342,316
1080,454
824,365
543,150
399,1056
23,773
735,634
911,190
507,242
789,531
204,1034
400,302
1019,676
132,62
47,971
19,420
355,228
512,40
541,1059
945,459
454,500
207,330
283,546
477,628
566,422
552,479
729,857
239,231
842,377
101,530
1023,1056
170,856
824,903
579,176
1056,951
891,883
443,1078
157,892
387,1016
92,1012
163,813
463,180
390,633
209,33
352,978
743,964
538,316
485,302
596,510
63,841
757,992
270,288
675,815
386,559
115,768
124,627
120,144
950,824
134,42
773,422
445,664
726,967
806,3
299,703
464,874
427,758
976,950
709,860
517,140
1065,502
923,78
1045,921
693,876
568,889
168,714
82,935
444,726
99,147
120,419
898,458
843,893
155,969
939,369
322,318
83,920
270,155
642,390
501,328
257,57
962,216
935,319
98,684
53,387
16,85
533,196
612,1027
457,90
249,478
843,565
467,903
760,535
346,865
60,695
631,464
833,332
497,255
761,114
325,810
747,1054
190,1015
213,566
886,610
669,185
411,1033
1067,652
269,221
771,892
123,832
1060,284
463,363
794,43
981,468
92,706
1005,466
825,283
734,938
540,653
956,872
80,204
252,525
27,997
739,644
120,900
543,1010
429,465
1054,202
370,232
480,774
973,979
552,690
545,834
608,87
519,808
848,434
274,251
806,321
1066,598
284,857
517,101
619,96
1040,1064
506,511
776,45
427,648
489,229
902,200
745,352
712,92
795,492
534,167
851,769
1062,402
150,1027
470,1014
194,404
912,25
474,237
959,742
921,901
515,581
597,1014
1023,679
920,747
609,301
174,63
13,613
926,547
36,474
425,1052
215,961
24,687
95,909
191,635
894,768
78,935
1028,412
1063,638
412,1019
372,595
778,516
8,961
6,1030
479,588
96,984
380,127
817,679
560,345
1066,464
689,129
818,231
457,1056
880,925
520,634
857,113
912,13
665,30
1046,889
242,914
10,627
747,1029
735,1025
597,266
1042,778
518,924
904,1028
353,317
948,861
581,529
491,18
299,420
453,202
413,304
471,606
36,232
341,431
584,672
30,224
798,113
88,289
155,836
783,458
882,2
587,744
102,179
505,237
943,836
580,359
80,378
499,711
534,275
893,826
11,138
747,993
367,366
733,210
436,1048
1081,545
926,247
549,860
1023,1036
910,624
695,700
162,746
517,646
579,42
49,97
350,855
617,767
307,252
889,994
389,984
83,826
565,597
115,610
462,1011
256,950
703,988
731,13
102,559
620,97
244,493
108,978
162,373
217,181
976,162
155,127
80,373
19,1013
276,129
491,454
462,708
664,650
354,813
94,566
994,648
142,500
326,144
89,558
235,450
948,116
954,752
1045,784
741,518
122,926
301,888
165,751
64,46
192,523
750,403
508,283
985,318
669,769
343,475
371,583
697,615
105,820
857,1072
474,302
399,1009
749,1046
307,357
110,601
746,989
611,913
279,246
692,466
705,478
225,724
597,126
537,924
637,256
286,586
301,649
312,298
21,906
782,1008
500,910
859,808
286,784
185,466
90,222
813,391
86,885
325,778
962,827
715,256
706,879
1048,202
658,733
882,289
134,28
991,548
792,538
296,129
532,922
918,945
788,967
888,566
541,744
40,393
954,1062
589,56
278,507
175,96
831,446
753,357
531,281
1035,716
266,327
615,1025
679,379
102,362
709,1025
817,1065
1077,733
791,154
415,514
171,430
652,545
485,394
83,371
35,323
545,919
489,846
822,545
79,843
644,898
819,52
601,33
954,900
530,570
1061,766
743,522
202,517
908,721
796,777
155,500
74,792
22,114
638,439
434,151
417,119
439,967
